layer_id,layer_type,N,M,slice,slice_count,level,comment,D,sigma,norm,lognorm,alpha,alpha_weighted,spectralnorm,logspectralnorm,softrank,softranklog,softranklogratio,logpnorm,xmin,xmax
0,CONV2D,3,64,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
1,CONV2D,64,64,,1,LEVEL.LAYER,Layer level,0.09307413720991986,0.2933390580640369,248.55329543370163,2.3954195255888155,3.6724460046611607,1.6746096695193213,2.857544482169375,0.4559929995958728,21619.520205701967,4.334846051581758,10.506387280996742,2.7524391348373305,0.9287422002961329,2.857544482169375
3,CONV2D,64,128,,1,LEVEL.LAYER,Layer level,0.07155030747080549,0.27710747230898236,317.89640979915,2.5022856231861708,3.9063276885172598,2.1674770183777947,3.5880879637235465,0.5548630814432551,28164.896843363837,4.449708164929087,9.019470593276713,2.83938671864607,0.9038897803104019,3.5880879637235465
4,CONV2D,128,128,,1,LEVEL.LAYER,Layer level,0.11500151472756137,0.5842170503331914,450.0648867394482,2.6532751313784857,6.126483811181026,2.1911332987271903,2.2785019597397222,0.3576494064553477,88899.81481469999,4.9489008563016235,14.83729643325856,3.196099935955263,1.1508895843691047,2.00566379073144
6,CONV2D,128,256,,1,LEVEL.LAYER,Layer level,0.08762624046537276,0.6825881698176877,592.386713428101,2.772605309218568,7.105254193398079,2.511467215311546,2.2566603700705032,0.3534662021867004,155505.0210037514,5.191744416250436,15.688092904305924,3.4123197612513554,1.2256362670478913,2.2566603700705032
7,CONV2D,256,256,,1,LEVEL.LAYER,Layer level,0.1757523397952978,0.9345008618446088,867.4581400484064,2.9382485267083087,8.92950275721995,1.7647998402655798,1.5762930721835144,0.19763696683319246,477375.45638888364,5.678860086583425,29.733794985714585,3.3183794539631664,1.1027653024656092,1.5037915908660504
10,DENSE,4096,128,,1,LEVEL.LAYER,Layer level,0.07271471541755625,0.49683430254422134,94.1932623508502,1.9740198387960923,5.331301032949548,1.2994555371218657,1.7528340139914085,0.24374079218012953,5061.728949504275,3.704298885412055,16.19769773569334,1.9864781186755536,0.6537653824134907,1.7528340139914085
11,DENSE,128,10,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
