layer_id,layer_type,N,M,slice,slice_count,level,comment,D,sigma,norm,lognorm,alpha,alpha_weighted,spectralnorm,logspectralnorm,softrank,softranklog,softranklogratio,logpnorm,xmin,xmax
0,CONV2D,3,64,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
1,CONV2D,64,64,,1,LEVEL.LAYER,Layer level,0.09253508347637207,0.12750384603186754,203.13298609192415,2.3077804527720622,2.556382787807938,1.2923469040508058,3.202855313844714,0.5055373202379346,12883.195147860006,4.11002358530619,9.130010230247253,2.4295752728029796,0.4485436530565913,3.202855313844714
3,CONV2D,64,128,,1,LEVEL.LAYER,Layer level,0.06798456255939223,0.1094259543748388,247.0831088781111,2.3928430571310697,2.6082265170125662,1.5749892288200498,4.016561908852605,0.6038544653031229,15199.582149677964,4.181831648959017,7.9252309774008545,2.4749952204989154,0.392114924276589,4.016561908852605
4,CONV2D,128,128,,1,LEVEL.LAYER,Layer level,0.08902603262016417,0.21921207922145255,335.88597128589987,2.5261918653470152,3.6847886977356072,1.7487104019182682,2.9824659217749443,0.47457549003906074,37827.55232272044,4.57780824065497,10.646111813060942,2.5995733192432096,0.6417274545739514,2.9824659217749443
6,CONV2D,128,256,,1,LEVEL.LAYER,Layer level,0.08825877138703642,0.14053528488073794,442.1316447742771,2.6455515998618053,3.364169423267372,1.116724807030746,2.1475666988845292,0.3319466609818221,91024.13043205703,4.959156538741789,15.939618684742124,2.4976232559895277,0.502120942871712,2.1475666988845292
7,CONV2D,256,256,,1,LEVEL.LAYER,Layer level,0.13876409177954985,0.314315276669033,638.3433466430344,2.8050543361558,4.797885938195023,0.45068288876874824,1.2414625971574416,0.09393363964344185,328227.55122581637,5.5161750326681585,59.72417010143266,2.3053092198685468,0.616127396942905,1.2414625971574416
10,DENSE,4096,128,,1,LEVEL.LAYER,Layer level,0.11013833899096026,0.22282867214441732,68.00223192763835,1.8325231670878548,3.410260609180753,1.4591032578099896,2.678285187851916,0.42785681947061227,1726.5911666595816,3.237189514705097,8.566058006766085,2.0863668786960723,0.31600253738367573,2.678285187851916
11,DENSE,128,10,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
