layer_id,layer_type,N,M,slice,slice_count,level,comment,D,sigma,norm,lognorm,alpha,alpha_weighted,spectralnorm,logspectralnorm,softrank,softranklog,softranklogratio,logpnorm,xmin,xmax
0,CONV2D,3,512,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
1,CONV2D,512,512,,1,LEVEL.LAYER,Layer level,0.047888001260265045,0.6157233994558939,1406.5584233621792,3.148157775901754,6.367752150803137,3.3322181709416387,3.336536143445217,0.5232958337615826,592952.2454650379,5.773019718041925,12.032038372146024,4.189784490971871,0.8325442679609835,2.287552545691951
4,DENSE,131072,128,,1,LEVEL.LAYER,Layer level,0.10809864996407914,0.5005898437896095,87.62422349676424,1.942624182386245,6.663527570187958,1.5113883703025572,1.6858349558116403,0.22681505469631086,4554.4224343802025,3.658433310076179,17.129587672099454,2.1388052567665383,0.5551151836976512,1.6858349558116403
5,DENSE,128,128,,1,LEVEL.LAYER,Layer level,0.14440156282468009,0.2904383121589276,46.886089945821546,1.6710440163652382,2.790381998471168,0.8729968822315223,2.0552245195227763,0.31285927256907176,1069.618141242357,3.0292287601614047,10.682400445691199,1.7130387386674861,0.4666648785665914,2.0552245195227763
6,DENSE,128,10,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
