layer_id,layer_type,N,M,slice,slice_count,level,comment,D,sigma,norm,lognorm,alpha,alpha_weighted,spectralnorm,logspectralnorm,softrank,softranklog,softranklogratio,logpnorm,xmin,xmax
0,CONV2D,3,256,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
1,CONV2D,256,256,,1,LEVEL.LAYER,Layer level,0.0484744495553292,0.19065215427355672,625.7297121603585,2.796386777513755,3.3427728940939536,2.101351050801541,4.252312094902054,0.6286251317025545,92076.41959057655,4.964148423324955,8.896834175051458,3.1154611208413883,0.5419983276608611,4.252312094902054
4,DENSE,65536,128,,1,LEVEL.LAYER,Layer level,0.09883377786586,0.3801348131825493,72.6501785714365,1.861236686115034,5.300734466663393,1.104178535521985,1.615499045981602,0.20830670588504743,3267.131886948647,3.5141666663450204,17.870156202673034,1.7960493604436971,0.42762628646537504,1.615499045981602
5,DENSE,128,10,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
