layer_id,layer_type,N,M,slice,slice_count,level,comment,D,sigma,norm,lognorm,alpha,alpha_weighted,spectralnorm,logspectralnorm,softrank,softranklog,softranklogratio,logpnorm,xmin,xmax
0,CONV2D,3,256,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
1,CONV2D,256,256,,1,LEVEL.LAYER,Layer level,0.07638179906232151,0.22859872047627564,765.0110469845273,2.8836677065389535,3.733643104994657,2.0316303177255257,3.5005923739956475,0.5441415423471315,167183.6762131649,5.223193870730776,10.598961785201604,3.151723997940425,0.6894356602551815,3.5005923739956475
4,DENSE,65536,128,,1,LEVEL.LAYER,Layer level,0.0934299148114347,0.4981693568905474,89.18039003041292,1.9502693674045473,6.502460394556101,1.5341829010583603,1.721626070474335,0.23593883052986953,4619.552469826016,3.6645999042792248,16.531991474439778,2.160010588452506,0.5673190453714114,1.721626070474335
5,DENSE,128,128,,1,LEVEL.LAYER,Layer level,0.13522300171206514,0.2873219539994728,47.249275778153475,1.6743951561688355,2.771171476594758,0.9447961175661548,2.1924891007041363,0.3409374430798953,1018.2463670369063,3.0078528692577757,9.822301364396973,1.7308870417480322,0.46794293637257767,2.1924891007041363
6,DENSE,128,10,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
