layer_id,layer_type,N,M,slice,slice_count,level,comment,D,sigma,norm,lognorm,alpha,alpha_weighted,spectralnorm,logspectralnorm,softrank,softranklog,softranklogratio,logpnorm,xmin,xmax
0,CONV2D,3,256,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
1,CONV2D,256,256,,1,LEVEL.LAYER,Layer level,0.04545873266786621,0.11324552171132063,2076.956352206819,3.317427369816319,2.565084248162001,3.690572168197189,27.46453825364618,1.438772301861684,157066.09188667368,5.196082437770953,4.61146960575175,4.58445409267499,1.1954211925940386,24.081152377590765
4,DENSE,65536,128,,1,LEVEL.LAYER,Layer level,0.07017357965089743,0.2024674557425395,652.8532654035569,2.814815580683191,3.0647710153973846,4.519391948940449,29.82814887376254,1.4746263020092074,14289.099466142088,4.155004859357175,3.8176663156597024,5.207264637100719,2.843350329199952,29.82814887376254
5,DENSE,128,10,,1,LEVEL.LAYER,Layer level,,,,,,,,,,,,,,
